"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"39313_at","chr7",-0.0258234837105702,4.32600829421164,-0.33134599690017,0.741945144574133,0.999929693523229,-4.96113278076327
"219220_x_at","chr5",-0.0326982124012467,10.8204262184037,-0.331319459370107,0.74196505148893,0.999929693523229,-4.96113768754443
"200839_s_at","chr1",0.0302357990921021,13.1902161245874,0.331292245070358,0.741985466262491,0.999929693523229,-4.96114271905486
"210982_s_at","chr18",-0.110054313183133,10.0409524256417,-0.331277253262452,0.741996712428997,0.999929693523229,-4.96114549063703
"216427_at","chr22",-0.0325230309989637,5.42184780741746,-0.33126391417908,0.742006718845277,0.999929693523229,-4.96114795657017
"204772_s_at","chr11",-0.0403685928406459,6.44872374445504,-0.331192356612782,0.742060399075494,0.999929693523229,-4.96116118339553
"211938_at","chr19",0.0468821637344039,9.77066681589877,0.331188086643059,0.742063602313191,0.999929693523229,-4.96116197257448
"203456_at","chr10",0.0328287087925254,6.37398464937636,0.331155397347215,0.742088125259532,0.999929693523229,-4.96116801389957
"218129_s_at","chr4",-0.0693470135053138,6.84940635666973,-0.33111922005529,0.742115265156088,0.999929693523229,-4.96117469915278
"210931_at","chr18",-0.0211248540224531,3.93329842087169,-0.331110566674171,0.742121756898119,0.999929693523229,-4.96117629811592
"220829_s_at","chr6",0.023114529215543,4.04640664971764,0.331036655926807,0.742177205304713,0.999929693523229,-4.96118995357959
"52731_at","chr7",0.0288883249845275,6.48154478609274,0.330900454277198,0.742279388446056,0.999929693523229,-4.96121510974148
"217570_x_at","chr3",0.0276812242189566,4.40011533911493,0.330868765365935,0.742303163226078,0.999929693523229,-4.96122096114374
"203708_at","chr11",-0.0869240052112676,7.62984717875239,-0.330679875961049,0.742444883815659,0.999929693523229,-4.96125582829691
"218961_s_at","chr5",0.0334531452411051,7.26806138005854,0.3306146676546,0.742493810624098,0.999929693523229,-4.96126786052798
"206921_at","chr14",0.0281938507728565,4.66860244386375,0.330588634692694,0.74251334386161,0.999929693523229,-4.96127266346983
"218116_at","chr4",-0.0383245840738269,8.94775401440336,-0.330571805343512,0.742525971470088,0.999929693523229,-4.96127576819466
"211972_x_at","chr19",-0.0264620212804019,14.0204425072024,-0.33049817379949,0.742581220456829,0.999929693523229,-4.96128935010004
"213868_s_at","chr2",-0.029186784224617,5.07600218777228,-0.330497516136372,0.742581713936579,0.999929693523229,-4.96128947139753
"219046_s_at","chr5",0.0285469918979624,6.19760274970334,0.330448866647507,0.742618218548842,0.999929693523229,-4.96129844350465
"220439_at","chr6",0.0227449515245288,5.62503328977826,0.330385922895753,0.74266544988715,0.999929693523229,-4.96131004986327
"206191_at","chr13",0.0352116450755995,4.7899119717707,0.33035436943008,0.742689127156174,0.999929693523229,-4.96131586726109
"218514_at","chr4",0.0257861031912938,8.13354360982329,0.33033572435536,0.742703118271719,0.999929693523229,-4.96131930452647
"205341_at","chr12",-0.0320048655766287,6.14676423413553,-0.330244479116275,0.742771589239869,0.999929693523229,-4.96133612303286
"211384_s_at","chr19",0.0217056710519374,4.00895633070265,0.330093256376497,0.74288507231425,0.999929693523229,-4.96136398655491
"220594_at","chr6",-0.0205144917385658,5.32198055806736,-0.330066189308578,0.742905385041681,0.999929693523229,-4.9613689724563
"203818_s_at","chr11",-0.033455976489523,7.79615496820703,-0.330055888932699,0.74291311510112,0.999929693523229,-4.96137086973502
"216406_at","chr22",0.0282409532937713,3.82901721689123,0.330051836656414,0.742916156195212,0.999929693523229,-4.96137161612833
"204513_s_at","chr11",0.0417576531256572,7.00464452212308,0.330040920203892,0.74292434863832,0.999929693523229,-4.96137362679668
"215315_at","chr20",0.0160535949011513,3.77602782249628,0.330030818590955,0.742931929597602,0.999929693523229,-4.96137548732337
"202712_s_at","chr1",0.020339893063011,5.02586008107369,0.330018666711645,0.74294104925482,0.999929693523229,-4.96137772539555
"204438_at","chr11",-0.0416401533497286,11.5907222908791,-0.330014629729628,0.742944078909046,0.999929693523229,-4.96137846888855
"206960_at","chr14",-0.0215133217356067,3.83520042870617,-0.329991833319133,0.74296118712331,0.999929693523229,-4.96138266714538
"204108_at","chr11",0.0395673934727307,6.9661192453904,0.329970462245461,0.742977225772265,0.999929693523229,-4.96138660264632
"208729_x_at","chr16",0.0578989343842604,10.1687770876787,0.32996695243968,0.742979859836393,0.999929693523229,-4.96138724895577
"209721_s_at","chr17",0.02812474013865,7.26927919197963,0.329871705632039,0.743051342529282,0.999929693523229,-4.96140478547187
"209891_at","chr17",-0.0787299364651712,4.17188540441814,-0.329847666468652,0.743069384274361,0.999929693523229,-4.96140921068589
"218825_at","chr5",-0.0279231935095137,7.33105105658201,-0.329790691407159,0.743112145477336,0.999929693523229,-4.96141969757744
"215632_at","chr21",-0.0199001098959188,3.72964749243877,-0.329710774123681,0.7431721267705,0.999929693523229,-4.9614344042083
"210691_s_at","chr17_KI270857v1_alt",-0.055252393677284,9.43731476738996,-0.329703277178156,0.743177753627151,0.999929693523229,-4.96143578363833
"201791_s_at","chr1",0.0678263250698059,9.09922296607002,0.32968501541246,0.743191460113682,0.999929693523229,-4.96143914365353
"78330_at","chr7",0.0272300111983403,5.74957927362027,0.329593845089621,0.743259889849105,0.999929693523229,-4.9614559154815
"204459_at","chr11",0.0254889841510746,7.24312555519708,0.329539228629549,0.743300884345932,0.999929693523229,-4.96146596060063
"208341_x_at","chr16",0.0273044417149562,4.54856558530429,0.329478930422977,0.743346144371538,0.999929693523229,-4.96147704879303
"213423_x_at","chr2",-0.0501857373700103,7.49326545967917,-0.329419234397257,0.743390953301823,0.999929693523229,-4.96148802426627
"214119_s_at","chr2",-0.0461100820127527,8.09376301233282,-0.329283515701972,0.743492829584861,0.999929693523229,-4.96151296961647
"200778_s_at","chr1",0.040541289902535,8.15500023150746,0.32927434934367,0.743499710414631,0.999929693523229,-4.96151465404234
"200943_at","chr1",-0.0605392636620365,9.89117029258096,-0.329257994958354,0.743511987070196,0.999929693523229,-4.96151765923684
"212661_x_at","chr19_GL949747v2_alt",-0.0361683192414031,13.9049197487404,-0.329254728142227,0.743514439360989,0.999929693523229,-4.96151825951177
"205278_at","chr12",-0.0178064756227232,3.78003565679902,-0.329232763986112,0.74353092719622,0.999929693523229,-4.96152229525485
"221441_at","chr6_GL000252v2_alt",-0.0169570002150023,3.85448606723659,-0.329221055981265,0.743539716095065,0.999929693523229,-4.96152444640058
"209725_at","chr17",-0.0372593818676226,7.44119630620908,-0.329163102244428,0.743583220987246,0.999929693523229,-4.9615350932904
"209378_s_at","chr17",0.03951547106319,6.32395527428247,0.329136702798357,0.743603038886538,0.999929693523229,-4.96153994261079
"201934_at","chr1",-0.0254070751005795,10.1860955203296,-0.329064180655777,0.743657481710087,0.999929693523229,-4.96155326223238
"205309_at","chr12",0.0217369150899653,4.4177160360659,0.328948022378039,0.74374468521306,0.999929693523229,-4.96157459011755
"219096_at","chr5",0.02949670950278,7.62299254392909,0.328943047972515,0.743748419724387,0.999929693523229,-4.96157550330393
"206605_at","chr14",-0.0240153139986097,4.54600681858822,-0.328910578953989,0.743772795838993,0.999929693523229,-4.96158146353171
"201481_s_at","chr1",-0.0258569930944832,6.89873888551095,-0.32884984397435,0.743818393335909,0.999929693523229,-4.96159261087786
"212402_at","chr19",-0.0567726165117808,9.67178496118447,-0.328791588967853,0.743862129836834,0.999929693523229,-4.96160330112723
"217861_s_at","chr4",-0.0629613626555674,9.09108584728971,-0.328711133582236,0.743922535269962,0.999929693523229,-4.96161806222776
"201670_s_at","chr1",-0.0675887331295888,7.72586849139533,-0.328666459245642,0.743956077204366,0.999929693523229,-4.96162625705222
"206332_s_at","chr13",0.0515177451033306,8.85273912316219,0.328500317738841,0.744080822301122,0.999929693523229,-4.96165672346872
"203076_s_at","chr10",-0.0414289396500731,8.5182367435372,-0.328382804202009,0.74416905993993,0.999929693523229,-4.96167826343181
"222095_s_at","chr6_GL000255v2_alt",0.0269414092623261,4.9241462248712,0.328377628804629,0.74417294608141,0.999929693523229,-4.96167921189441
"203017_s_at","chr10",-0.0572312585155395,7.99617536131555,-0.328357452239789,0.744188096477159,0.999929693523229,-4.96168290938509
"219477_s_at","chr5",0.0391272692696232,6.61009800648955,0.328228813260574,0.744284692702937,0.999929693523229,-4.96170647803567
"216607_s_at","chr3",0.0861634471963448,9.70657091143259,0.328092665583478,0.744386931812891,0.999929693523229,-4.96173141240722
"202875_s_at","chr10",-0.0363796575440523,7.22282555954756,-0.32801592624616,0.744444560714384,0.999929693523229,-4.96174546208406
"201457_x_at","chr1",0.044345893962765,8.89447103247426,0.327968741312245,0.744479995895128,0.999929693523229,-4.96175409922851
"215516_at","chr21",-0.0176969708760244,3.71186431708993,-0.327918325378616,0.744517858126561,0.999929693523229,-4.9617633264401
"213429_at","chr2",-0.0497345590975726,6.15751329576681,-0.327884634831228,0.744543159993548,0.999929693523229,-4.96176949175735
"207684_at","chr15",-0.0280269338963492,5.88763076506414,-0.327862587165648,0.744559718118754,0.999929693523229,-4.96177352610501
"207927_at","chr15",0.0296281537856879,6.42436890380426,0.327787535662127,0.744616083830818,0.999929693523229,-4.96178725723396
"222245_s_at","chr6_GL000256v2_alt",-0.0235852039004527,5.84493722394573,-0.327756052050094,0.744639729297422,0.999929693523229,-4.96179301642285
"206974_at","chr14",0.0403331813697507,6.26863898441501,0.327637308811745,0.744728912513792,0.999929693523229,-4.96181473277239
"212334_at","chr19",-0.0353057744769334,10.4001285022337,-0.327458971325536,0.744862861195079,0.999929693523229,-4.96184733333188
"208634_s_at","chr16",0.032678605512281,9.51143501421281,0.327439281948658,0.744877650308511,0.999929693523229,-4.96185093152116
"209140_x_at","chr16",-0.046246128757895,12.6294059804998,-0.327402171955814,0.744905524684789,0.999929693523229,-4.96185771270471
"221607_x_at","chr6_GL000253v2_alt",0.0463370851932599,13.4092874728725,0.327396536883778,0.744909757378668,0.999929693523229,-4.961858742346
"207381_at","chr14_KI270847v1_alt",0.0215107743100704,4.08526584912593,0.327340925188933,0.744951529637502,0.999929693523229,-4.96186890278026
"219286_s_at","chr5",0.0469011476673522,8.98463607473413,0.327317457952044,0.744969157088696,0.999929693523229,-4.96187318980518
"201335_s_at","chr1",-0.0319814306589352,6.09726967096047,-0.327281254442846,0.744996351681388,0.999929693523229,-4.96187980291004
"202613_at","chr1",-0.0624061259021325,8.86811595407969,-0.327270058205933,0.745004761902345,0.999929693523229,-4.96188184792078
"214713_at","chr2",-0.0297078863867757,6.60831899327103,-0.327234889995922,0.745031179234185,0.999929693523229,-4.96188827099925
"213359_at","chr1_KI270713v1_random",-0.0616155421330404,8.25860154564155,-0.327215757005626,0.745045551507742,0.999929693523229,-4.96189176513711
"218541_s_at","chr4",-0.0823639390825495,10.6129105071979,-0.327208441911783,0.745051046466568,0.999929693523229,-4.96189310099314
"216079_at","chr22",0.0229362489084881,5.90109192193811,0.327193753856963,0.745062079893422,0.999929693523229,-4.96189578318315
"210092_at","chr17",-0.0794318385659754,9.15096704455912,-0.326927669233218,0.745261967679914,0.999929693523229,-4.96194435227281
"222118_at","chr6_GL000255v2_alt",-0.0371070494605359,5.7916837917165,-0.326886644609127,0.745292787729693,0.999929693523229,-4.96195183710854
"218113_at","chr4",0.0456710158060325,9.2865055828503,0.326868739923311,0.745306238888413,0.999929693523229,-4.96195510347943
"221192_x_at","chr6_GL000251v2_alt",0.0404865630525499,7.43239880531457,0.326812303319612,0.745348638242996,0.999929693523229,-4.9619653981065
"208110_x_at","chr15",0.0325052999801381,7.04836196494199,0.326731773075462,0.74540913990517,0.999929693523229,-4.96198008460928
"221508_at","chr6_GL000252v2_alt",0.0215348166345635,6.70489859286793,0.32672566143728,0.745413731591337,0.999929693523229,-4.96198119905735
"219727_at","chr6",-0.0541288006470708,4.41250505853218,-0.326660612179579,0.745462603810163,0.999929693523229,-4.96199305940931
"219175_s_at","chr5",-0.0295398002384646,7.44723514461414,-0.326516881618043,0.745570593909355,0.999929693523229,-4.96201925731226
"216497_at","chr22_KI270875v1_alt",0.030447945259902,4.88997757506247,0.326474084544077,0.74560274993658,0.999929693523229,-4.96202705576259
"203633_at","chr10",-0.075615949050734,9.5072474897484,-0.326463698813361,0.745610553432623,0.999929693523229,-4.9620289480895
"220176_at","chr6",0.0538466759833689,7.35815763124874,0.326441291249742,0.745627389829948,0.999929693523229,-4.96203303064488
"215368_at","chr20",0.016160201977816,4.71425886789959,0.326422303946029,0.745641656440914,0.999929693523229,-4.96203648982678
"216718_at","chr3",-0.0155470667981756,4.27539840353225,-0.326329974283882,0.745711032051151,0.999929693523229,-4.96205330796082
"216559_x_at","chr3",0.0318443913543298,8.04341462938445,0.326305513540427,0.74572941197322,0.999929693523229,-4.96205776276938
"221277_s_at","chr6_GL000251v2_alt",-0.0521842189748565,9.74352959902798,-0.326256924690509,0.745765922316177,0.999929693523229,-4.96206661082285
"222145_at","chr6_GL000255v2_alt",0.0342977273326923,4.41497506356754,0.326218946393463,0.745794460152073,0.999929693523229,-4.96207352577837
"221365_at","chr6_GL000252v2_alt",-0.0161578581395938,4.01188119959251,-0.3261912154902,0.745815298069534,0.999929693523229,-4.96207857441932
"208352_x_at","chr16",-0.0270286877500618,6.04714297030858,-0.326141922854402,0.745852338660286,0.999929693523229,-4.9620875475004
"203948_s_at","chr11",0.0395922488800071,4.74166607181075,0.326051622545741,0.745920195742634,0.999929693523229,-4.96210398200008
"204481_at","chr11",-0.0306589125900807,6.46449511186882,-0.325877517953316,0.746051034156206,0.999929693523229,-4.96213565597741
"201238_s_at","chr1",-0.0518561850146693,11.6624412403647,-0.325583913250349,0.746271693239361,0.999929693523229,-4.96218903195746
"206136_at","chr12_GL877876v1_alt",-0.029883880069228,6.68771540543104,-0.32557790887547,0.746276206061482,0.999929693523229,-4.96219012302657
"AFFX-CreX-3_at","chr7",-0.0435955154270466,14.4536778973368,-0.325465244607142,0.746360884954993,0.999929693523229,-4.96221059181124
"219451_at","chr5",0.0372999393965507,6.78294171312876,0.32537106864649,0.74643167039656,0.999929693523229,-4.96222769625172
"220812_s_at","chr6",-0.0185322315389773,3.72065610183052,-0.325304601521097,0.746481630388768,0.999929693523229,-4.96223976519495
"214673_s_at","chr2",0.0289900536277488,5.17904660772338,0.325302053302782,0.746483545778135,0.999929693523229,-4.96224022784566
"210194_at","chr17",-0.0174553656865548,3.75849638847851,-0.325250588342862,0.746522230187457,0.999929693523229,-4.96224957097651
"215749_s_at","chr21",-0.0396203082696642,7.52822609064567,-0.325153040211743,0.746595555516444,0.999929693523229,-4.96226727618093
"219624_at","chr5",0.0374492617579323,5.12952215910783,0.325120968414594,0.746619663878224,0.999929693523229,-4.96227309613192
"38340_at","chr7",0.0245452081406405,8.10253175648172,0.32497146638484,0.746732047899612,0.999929693523229,-4.96230021819208
"214446_at","chr2",-0.0529395324825694,7.42229931219062,-0.32491739905355,0.746772692894082,0.999929693523229,-4.96231002382076
"203350_at","chr10",-0.0374692733792461,7.50609493215758,-0.324910917380631,0.746777565525992,0.999929693523229,-4.9623111992255
"213555_at","chr2",0.0536795147430871,6.80546569564889,0.324883031969742,0.746798528650557,0.999929693523229,-4.9623162557785
"201154_x_at","chr1",-0.0472078102205398,12.6937995422814,-0.324860618022632,0.746815378690301,0.999929693523229,-4.96232031986058
"203502_at","chr10",0.0538346539472743,7.77189693115793,0.324739041071356,0.746906778269529,0.999929693523229,-4.96234235926149
"218631_at","chr4_GL000257v2_alt",0.0493539828109633,8.57217456130226,0.324592589648654,0.747016882960746,0.999929693523229,-4.96236889701397
"202587_s_at","chr1",0.0555600832889569,7.91918210279069,0.324568911192825,0.747034685331426,0.999929693523229,-4.96237318655574
"213943_at","chr2",0.0187223874146163,4.42587352329353,0.324540242952156,0.747056239400395,0.999929693523229,-4.96237837962107
"203263_s_at","chr10",0.0334708584920405,5.83980152905999,0.324536623213382,0.74705896089688,0.999929693523229,-4.96237903528082
"213438_at","chr2",0.0488149708689267,5.09185598974942,0.324505515988044,0.747082348963354,0.999929693523229,-4.96238466957462
"203757_s_at","chr11",0.0552356874844318,4.74981674557383,0.324417037581169,0.747148873052128,0.999929693523229,-4.96240069228688
"206581_at","chr14",0.0213006446415429,4.09616658017567,0.324300661477336,0.747236375494468,0.999929693523229,-4.96242176043561
"209125_at","chr16",-0.0162919310143979,3.87805935738752,-0.324289251926383,0.747244954443645,0.999929693523229,-4.96242382555966
"211214_s_at","chr19",-0.0240567807982099,4.11409118326427,-0.324288756137742,0.747245327232543,0.999929693523229,-4.96242391529557
"201300_s_at","chr1",-0.0315090020687201,11.352152269118,-0.324277560880926,0.747253745084789,0.999929693523229,-4.96242594155926
"211234_x_at","chr19",0.0304546721329526,6.56449316553018,0.324215712293765,0.747300250365267,0.999929693523229,-4.96243713447174
"203963_at","chr11",-0.0945116813686679,4.70996047152043,-0.324164844481938,0.747338499678013,0.999929693523229,-4.96244633857341
"217975_at","chr4",-0.0388293528938011,9.7571790150481,-0.324143842193622,0.747354292231536,0.999929693523229,-4.96245013834206
"91580_at","chr7",0.0117829485144596,3.5704359967744,0.324100342535321,0.747387001905727,0.999929693523229,-4.96245800759439
"212403_at","chr19",-0.0305528777730899,7.04579982575076,-0.324010722032914,0.747454393744166,0.999929693523229,-4.96247421697497
"206137_at","chr12_GL877876v1_alt",-0.030613072958384,5.90178607060696,-0.32399357991909,0.747467284309603,0.999929693523229,-4.96247731690837
"204197_s_at","chr11",0.0344822053206624,5.08202039721146,0.323944462504143,0.747504220138572,0.999929693523229,-4.96248619826658
"205841_at","chr12",0.0337530249528939,5.32648293667984,0.323904465762573,0.747534297750782,0.999929693523229,-4.96249342944658
"214317_x_at","chr2",-0.0208834889686997,12.0209583458694,-0.323893668072149,0.747542417699012,0.999929693523229,-4.96249538145467
"213681_at","chr2",-0.0258412121665295,6.58128616707471,-0.323870333524347,0.747559965561668,0.999929693523229,-4.96249959965698
"208131_s_at","chr15",-0.0564859555680037,8.03604333355436,-0.323851091447488,0.747574435938371,0.999929693523229,-4.96250307783343
"208345_s_at","chr16",-0.0256223583648021,4.17436074953612,-0.323808292162047,0.747606622075789,0.999929693523229,-4.96251081344881
"211577_s_at","chr19",0.0734091518691464,9.13067148864522,0.323716578980951,0.74767559422332,0.999929693523229,-4.96252738642544
"212047_s_at","chr19",-0.02955186047779,8.05135337265096,-0.32368146048158,0.747702005356605,0.999929693523229,-4.96253373125879
"217017_at","chr3",-0.030743546307141,4.73794135106909,-0.323622544724323,0.747746314085706,0.999929693523229,-4.96254437398966
"214897_at","chr20",-0.0155686209481374,4.13264766460097,-0.323596397829579,0.747765978637233,0.999929693523229,-4.96254909663195
"222153_at","chr6_GL000255v2_alt",0.0256341509759506,3.88793391791429,0.323590732295553,0.747770239593338,0.999929693523229,-4.96255011988862
"211932_at","chr19",0.038861367017887,9.61126498771124,0.323517416971456,0.747825379576369,0.999929693523229,-4.96256335982354
"219278_at","chr5",-0.0284928808865956,6.29217733424314,-0.323478451626805,0.747854685704117,0.999929693523229,-4.96257039532031
"214819_at","chr2",-0.031456864167942,6.36499283400986,-0.323420662686378,0.74789814989319,0.999929693523229,-4.96258082801436
"216008_s_at","chr22",-0.029517126567816,6.6166444923426,-0.323347999431584,0.747952802520307,0.999929693523229,-4.96259394335572
"218196_at","chr4",-0.0477688560793084,8.55293965369686,-0.323330682374267,0.747965827490431,0.999929693523229,-4.96259706856305
"213017_at","chr19_KI270891v1_alt",0.0320797612603911,10.2512736962842,0.32329479403309,0.747992821030083,0.999929693523229,-4.96260354479861
"210041_s_at","chr17",-0.0834601051223736,8.86157861661038,-0.323103784636554,0.748136494781676,0.999929693523229,-4.96263800141338
"218342_s_at","chr4",-0.0330714324247854,7.13185547551899,-0.323096227044892,0.748142179649061,0.999929693523229,-4.9626393643284
"205033_s_at","chr12",0.202489110496717,9.11263048911245,0.323029904597932,0.748192068412965,0.999929693523229,-4.96265132337559
"203036_s_at","chr10",0.0356905817436353,6.49007504703345,0.323026878032501,0.748194345068014,0.999929693523229,-4.96265186905782
"215953_at","chr22",-0.0175723637759999,4.01282961256595,-0.322941837029994,0.748258315876287,0.999929693523229,-4.96266719966345
"211662_s_at","chr19",-0.0326546131459811,10.8288970925178,-0.322662572571435,0.748468400947217,0.999929693523229,-4.96271751533594
"214229_at","chr2",-0.0193727304860323,4.51915889245665,-0.322625343165537,0.748496409344506,0.999929693523229,-4.96272421977141
"201809_s_at","chr1",0.0355121127852236,8.25791820731919,0.322580104262927,0.748530443901939,0.999929693523229,-4.96273236555827
"203711_s_at","chr11",-0.0706138415393553,10.1996945884704,-0.322577599724615,0.748532328154602,0.999929693523229,-4.96273281649618
"212166_at","chr19",-0.0373015274138808,7.41393270924484,-0.322564590250014,0.74854211566698,0.999929693523229,-4.96273515877422
"201604_s_at","chr1",-0.0411477281371644,6.73995733794349,-0.322535384727559,0.748564088222119,0.999929693523229,-4.96274041671201
"205396_at","chr12",0.0286537198828549,5.30249168616497,0.322432455351072,0.748641528047614,0.999929693523229,-4.96275894355607
"216658_at","chr3",0.0375946699423917,5.93027063651214,0.322285095713565,0.748752399936115,0.999929693523229,-4.96278545743252
"207327_at","chr14_KI270844v1_alt",0.0306354727937963,4.60040487107958,0.322247618493149,0.748780598271484,0.999929693523229,-4.96279219865058
"206268_at","chr13",0.038460020925819,5.14044338134632,0.322227076096894,0.748796054778049,0.999929693523229,-4.9627958933854
"207918_s_at","chr15",-0.0208985830649429,3.89639016091782,-0.322156778130026,0.748848949152959,0.999929693523229,-4.96280853533729
"221166_at","chr6_GL000251v2_alt",-0.0251704840503857,4.88028105052918,-0.322067772304606,0.748915921655187,0.999929693523229,-4.96282453766466
"200693_at","chr1",-0.0412185873573989,11.5514660378088,-0.321935048000129,0.749015793798596,0.999929693523229,-4.96284839196535
"220735_s_at","chr6",0.0225383878776317,3.81087081565259,0.321915282557948,0.749030667235092,0.999929693523229,-4.96285194353729
"216045_at","chr22",0.0244857699936523,4.01393160177642,0.321892081201982,0.74904812630968,0.999929693523229,-4.96285611221829
"200965_s_at","chr1",-0.0518013178643262,9.24995026991151,-0.321869057813954,0.749065451594474,0.999929693523229,-4.96286024862808
"207711_at","chr15",-0.0216096336016758,4.94634697766484,-0.321657306247718,0.749224802493393,0.999929693523229,-4.9628982783908
"216281_at","chr22",0.0229389334913055,4.13775151940046,0.321647383790981,0.749232269781356,0.999929693523229,-4.96290005981597
"203382_s_at","chr10",-0.0442968701826292,12.470905937572,-0.321613126937478,0.749258050457528,0.999929693523229,-4.96290620968997
"209237_s_at","chr16_KI270853v1_alt",-0.03993210476375,6.70499635821478,-0.321536825905868,0.749315473357268,0.999929693523229,-4.96291990509916
"214322_at","chr2",0.0253994997120524,4.71541174444341,0.321527479973786,0.749322507050639,0.999929693523229,-4.96292158239541
"204657_s_at","chr11",-0.0255129351593011,7.14166150569144,-0.321466782393815,0.749368188216132,0.999929693523229,-4.96293247449355
"218124_at","chr4",0.043754590814606,9.23516783561949,0.321395150827039,0.749422099499945,0.999929693523229,-4.96294532605321
"203367_at","chr10",-0.0381129739922148,8.31592886312041,-0.32138313732201,0.74943114121703,0.999929693523229,-4.96294748114112
"206012_at","chr12",0.0243730905819142,5.42783660321576,0.321281869799474,0.749507359547081,0.999929693523229,-4.9629656442177
"213272_s_at","chr19_KI270933v1_alt",0.0324512379423059,6.2933583236905,0.321258951279337,0.749524609370547,0.999929693523229,-4.96296975403427
"220284_at","chr6",-0.0307385397724991,6.22851705692407,-0.321186299420157,0.749579292280455,0.999929693523229,-4.96298278025502
"221748_s_at","chr6_GL000254v2_alt",0.051492766557331,9.38222345984098,0.321144715209714,0.749610592074016,0.999929693523229,-4.96299023483969
"214475_x_at","chr2",-0.0800332986323076,5.3155404727678,-0.321026269011198,0.749699747037044,0.999929693523229,-4.963011462818
"32137_at","chr7",0.0221285588823488,6.27519260440912,0.320977025391514,0.749736813939277,0.999929693523229,-4.96302028599151
"219000_s_at","chr5",-0.038181392513807,6.20497410626348,-0.320944557419903,0.749761253719262,0.999929693523229,-4.96302610267058
"209863_s_at","chr17",0.0297282703850845,4.50617353163127,0.320930326936632,0.749771965584586,0.999929693523229,-4.96302865189583
"219390_at","chr5",-0.0525216737096219,6.62923504054952,-0.320837950527609,0.749841502289823,0.999929693523229,-4.96304519732315
"206583_at","chr14",0.0412257035895456,7.2120295025392,0.320800076447178,0.749870012760613,0.999929693523229,-4.96305197953656
"219771_at","chr6",-0.0378139804220439,7.9948867550205,-0.32057651027175,0.75003831386491,0.999929693523229,-4.96309199793008
"212216_at","chr19",-0.0651177738526565,7.8303942582291,-0.320566812788294,0.750045614430133,0.999929693523229,-4.96309373315463
"200017_at","chr1",-0.019236792542948,13.9875507315535,-0.320550824306769,0.750057651103664,0.999929693523229,-4.96309659394856
"209115_at","chr16",0.0295251485363046,9.80629751997996,0.320537024511431,0.75006804011028,0.999929693523229,-4.96309906301034
"207560_at","chr15",-0.033572651150652,6.92998713032491,-0.320423454514458,0.750153541669593,0.999929693523229,-4.96311937896396
"214018_at","chr2",0.0193343516221915,4.21378997363052,0.320355763028293,0.750204504945605,0.999929693523229,-4.96313148454498
"219017_at","chr5",-0.0691128451093928,8.94790521657001,-0.320352797888394,0.750206737353203,0.999929693523229,-4.96313201475656
"206043_s_at","chr12",0.0234907791188856,4.39608794177875,0.320321317594713,0.750230438508882,0.999929693523229,-4.96313764360562
"214927_at","chr20",0.0631406590057022,5.59670666764877,0.320241738360091,0.750290353898278,0.999929693523229,-4.96315187035891
"203853_s_at","chr11",0.0367043898087021,7.14040793495175,0.320167161891991,0.750346504107195,0.999929693523229,-4.96316519955715
"216128_at","chr22",-0.0252653093969251,6.51370382889018,-0.320030685784409,0.75044926341286,0.999929693523229,-4.96318958421431
"214751_at","chr2",0.0533530028085911,6.04608721918126,0.319648254127115,0.75073723865334,0.999929693523229,-4.96325785958443
"220460_at","chr6",0.0212471025247107,3.82455221748641,0.319534895246031,0.750822606039289,0.999929693523229,-4.96327808191918
"216937_s_at","chr3",0.0227975207528104,5.18875485309295,0.319364155013249,0.750951191661754,0.999929693523229,-4.96330852718908
"221482_s_at","chr6_GL000252v2_alt",-0.0550656215319414,9.07904156031563,-0.319360927248422,0.750953622582152,0.999929693523229,-4.96330910258711
"219703_at","chr6",0.0525257281955902,4.49739501598565,0.319254213174308,0.751033993389542,0.999929693523229,-4.96332812273618
"220996_s_at","chr6",-0.0184090683595972,5.00286040311844,-0.319197454385179,0.751076741932309,0.999929693523229,-4.96333823654859
"220980_s_at","chr6",-0.0252847112047405,8.72591326166508,-0.319114063462415,0.751139550209783,0.999929693523229,-4.96335309268378
"219525_at","chr5",-0.0619372889602925,10.0824922241605,-0.319080957291814,0.751164485549445,0.999929693523229,-4.96335898949562
"220172_at","chr6",0.0349364174287858,5.13753211935973,0.319053245390754,0.751185358169066,0.999929693523229,-4.96336392502258
"212467_at","chr19",-0.0462452593597256,8.41608757381249,-0.319039108492015,0.751196006161752,0.999929693523229,-4.9633664426593
"202325_s_at","chr1",0.0217462366003289,13.5310960083712,0.319005405082102,0.751221391959793,0.999929693523229,-4.96337244444402
"216420_at","chr22",-0.0180871162721901,3.96187577613788,-0.318883835428948,0.751312961941689,0.999929693523229,-4.96339408790705
"207837_at","chr15",0.0327331182243631,4.35211886080391,0.31872645873221,0.751431508263006,0.999929693523229,-4.96342209405027
"204856_at","chr11",0.0347063403807999,6.72084733478622,0.318631792526001,0.751502819903478,0.999929693523229,-4.96343893386414
"222049_s_at","chr6_GL000255v2_alt",-0.0493964293407441,8.22233021435689,-0.318615674610509,0.751514961677606,0.999929693523229,-4.96344180052419
"202214_s_at","chr1",-0.0300809094698131,8.86079192355095,-0.318592093657737,0.751532725541042,0.999929693523229,-4.963445994267
